Epoch,Loss_D,Loss_G,Time
435,0.01396516989916563,6.525867462158203,2025-10-01 09:14:26
436,0.002502517309039831,7.512354850769043,2025-10-01 09:14:40
437,0.002852365840226412,7.153960227966309,2025-10-01 09:14:53
438,0.01680072769522667,6.674556255340576,2025-10-01 09:15:07
439,0.004148267675191164,8.272147178649902,2025-10-01 09:15:21
440,0.005567626561969519,6.790794372558594,2025-10-01 09:15:34
441,0.008946837857365608,6.320887088775635,2025-10-01 09:15:48
442,0.025183111429214478,6.289388656616211,2025-10-01 09:16:01
443,0.0034769459161907434,7.46870231628418,2025-10-01 09:16:15
444,0.003446318209171295,6.650452613830566,2025-10-01 09:16:29
445,0.004006433766335249,7.679594993591309,2025-10-01 09:16:42
446,0.008588043972849846,6.280665397644043,2025-10-01 09:16:55
447,0.016300534829497337,5.970669269561768,2025-10-01 09:17:09
448,0.009546124376356602,6.285350799560547,2025-10-01 09:17:22
449,0.0038425694219768047,6.757927894592285,2025-10-01 09:17:35
450,0.0022181435488164425,7.894457817077637,2025-10-01 09:17:49
451,0.002317728940397501,7.505118370056152,2025-10-01 09:18:03
452,0.044690199196338654,6.427154064178467,2025-10-01 09:18:16
453,0.034155525267124176,5.685359477996826,2025-10-01 09:18:29
454,0.006437608040869236,6.831650733947754,2025-10-01 09:18:43
455,0.010425637476146221,6.112782001495361,2025-10-01 09:18:56
456,0.008820142596960068,6.234844207763672,2025-10-01 09:19:09
457,0.01879245601594448,5.782228946685791,2025-10-01 09:19:23
458,0.007049152627587318,6.299863815307617,2025-10-01 09:19:36
459,0.008779319934546947,6.211651802062988,2025-10-01 09:19:50
460,0.06934800744056702,3.856126546859741,2025-10-01 09:20:03
461,0.023649506270885468,6.464382171630859,2025-10-01 09:20:16
462,0.0069350590929389,6.8584747314453125,2025-10-01 09:20:31
463,0.007279221899807453,6.323887348175049,2025-10-01 09:20:44
464,0.0015076004201546311,8.156092643737793,2025-10-01 09:20:58
465,0.2729245126247406,12.535026550292969,2025-10-01 09:21:11
466,0.2755557894706726,9.191657066345215,2025-10-01 09:21:25
467,0.0077676125802099705,6.321112632751465,2025-10-01 09:21:39
468,0.00455767847597599,6.723387241363525,2025-10-01 09:21:51
469,0.005460038781166077,7.743953704833984,2025-10-01 09:22:03
470,0.051183510571718216,8.303576469421387,2025-10-01 09:22:15
471,0.01940714195370674,5.695852756500244,2025-10-01 09:22:28
472,0.017943836748600006,6.911423206329346,2025-10-01 09:22:42
473,0.013866439461708069,6.300835132598877,2025-10-01 09:22:56
474,0.002956138923764229,7.7630414962768555,2025-10-01 09:23:09
475,0.019010156393051147,5.75935697555542,2025-10-01 09:23:23
476,0.005996218882501125,6.992682933807373,2025-10-01 09:23:36
477,0.005022068973630667,6.408713340759277,2025-10-01 09:23:50
478,0.0067647118121385574,6.228328227996826,2025-10-01 09:24:03
479,0.004087970592081547,7.296835422515869,2025-10-01 09:24:17
480,0.007237012963742018,6.7576985359191895,2025-10-01 09:24:30
481,0.017491675913333893,5.695312976837158,2025-10-01 09:24:44
482,0.007604215294122696,7.589113712310791,2025-10-01 09:24:58
483,0.0081564886495471,9.577367782592773,2025-10-01 09:25:11
484,0.005290902219712734,8.850464820861816,2025-10-01 09:25:24
485,3.463212251663208,12.296738624572754,2025-10-01 09:25:38
486,0.030723929405212402,5.215178489685059,2025-10-01 09:25:51
487,0.010098893195390701,6.042152404785156,2025-10-01 09:26:05
488,0.0062012625858187675,6.715193271636963,2025-10-01 09:26:19
489,0.008795717731118202,6.933860778808594,2025-10-01 09:26:32
490,0.006274011917412281,6.612267017364502,2025-10-01 09:26:46
491,0.008395334705710411,7.279957294464111,2025-10-01 09:27:00
492,0.006753580644726753,6.661855697631836,2025-10-01 09:27:13
493,0.008993733674287796,6.955770969390869,2025-10-01 09:27:27
494,0.010720864869654179,6.253015041351318,2025-10-01 09:27:40
495,0.009125256910920143,6.306829452514648,2025-10-01 09:27:54
496,0.0015728415455669165,7.3684983253479,2025-10-01 09:28:07
497,0.0017751844134181738,8.009515762329102,2025-10-01 09:28:21
498,0.005499552935361862,6.797367572784424,2025-10-01 09:28:35
499,0.0021515542175620794,7.746547698974609,2025-10-01 09:28:48
500,0.0007625162834301591,8.969337463378906,2025-10-01 09:29:01
